UserID,proportion_@,proportion_http,proportion_#,repetition_moyenne_tweets,temps_moyen_entre_tweets,temps_max_entre_tweets
38676686,0.02238532110091743,0.03541284403669725,0.006055045871559634,0.02,112269.60185185185,3098260.0
38677663,0.0,0.051800000000000006,0.0,0.0,11056.562814070352,50706.0
38677727,0.00025,0.05345,0.019799999999999998,0.0,5655.19095477387,28854.0
38679528,0.026750000000000003,0.013300000000000001,0.00405,0.0,22992.557788944723,262685.0
38684141,0.030205128205128207,0.09497435897435898,0.0,0.09000000000000001,2264.4845360824743,84400.0
38685301,0.09390000000000001,0.06675,0.0044,0.01,5678.40201005025,62846.0
38686988,0.050050505050505054,0.021666666666666667,0.008787878787878787,0.0,15317.619289340104,152448.0
38687936,0.03245,0.01425,0.01725,0.0,47162.532663316575,773628.0
38688134,0.026041666666666668,0.021875000000000002,0.001875,0.0,657921.3191489362,10032189.0
38691208,0.01785,0.10644999999999999,0.19535,0.03,87158.26633165829,518535.0
38694919,0.07995000000000001,0.010249999999999999,0.0054,0.0,67257.8391959799,1001332.0
38696992,0.06355000000000001,0.01255,0.0408,0.0,1761.1356783919598,76958.0
38703864,0.017789473684210525,0.0009473684210526315,0.0,0.0,102373.12765957447,1903954.0
38709939,0.048988764044943824,0.054494382022471914,0.006685393258426966,0.0,110352.12994350282,1728591.0
38710380,0.175,0.0012626262626262627,0.017474747474747476,0.02,2572.472081218274,88187.0
38712682,0.0105,0.0663,0.0053,0.04,43193.42211055276,973300.0
38718609,0.10665000000000001,0.013600000000000001,0.05595,0.01,5626.015075376885,167544.0
38723192,0.10030000000000001,0.0,0.0139,0.0,3469.5577889447236,58640.0
38723950,0.1018041237113402,0.051907216494845365,0.009536082474226805,0.0,2380.077720207254,55241.0
38725436,0.08296969696969697,0.007575757575757576,0.0009090909090909092,0.0,101640.21951219512,780464.0
38731790,0.025500000000000002,0.0559,0.00125,0.0,31347.341708542714,177366.0
38747899,0.0022448979591836735,0.06938775510204082,0.0,0.02,260106.412371134,3892057.0
38750341,0.0008,0.0079,0.0,0.03,355785.63636363635,26291663.0
38753845,0.005394736842105264,0.03644736842105263,0.03289473684210526,0.17,233286.8266666667,15071422.0
38759345,0.09527638190954775,0.0228643216080402,0.051809045226130654,0.0,39309.69191919192,2936998.0
38763310,0.03907514450867052,0.014913294797687862,0.03624277456647399,0.0,92462.5988372093,1409017.0
38764376,0.06627272727272727,0.0014545454545454547,0.0,0.02,96439.81651376147,9576726.0
38764742,0.05130208333333333,0.008385416666666668,0.008020833333333333,0.0,17024.130890052355,148881.0
38765302,0.036585365853658534,0.0,0.0,0.0,432623.32499999995,17099430.0
38773625,0.0015254237288135593,0.04559322033898305,0.0008474576271186442,0.0,414288.3620689655,9087796.0
38778124,0.0007017543859649123,0.03403508771929825,0.0019298245614035089,0.06,149821.0,3245468.0
38779040,0.041299999999999996,0.0195,0.0091,0.0,2274.3366834170856,44812.0
38782217,0.02619047619047619,0.14809523809523809,0.002380952380952381,0.36,156765.31707317074,1741686.0
38787023,0.044375,0.054739583333333335,0.008385416666666668,0.15,41837.214659685866,530268.0
38793350,0.00315068493150685,0.06595890410958904,0.0017123287671232876,0.0,145775.70344827586,1751192.0
38794386,0.019408602150537635,0.07435483870967742,0.00424731182795699,0.27,56652.23783783784,647927.0
38800658,0.10771573604060913,0.009543147208121827,0.011319796954314721,0.01,4090.6275510204077,55196.0
38801006,0.0379,0.0,0.00125,0.01,7655.150753768844,57489.0
38801513,0.0,0.0,0.0,0.04,10583.919597989949,165713.0
38802482,0.11786802030456853,0.03796954314720812,0.0007106598984771575,0.04,5818.739795918367,72082.0
38806355,0.2609,0.011600000000000001,0.08895,0.0,2596.2763819095476,25438.0
38808127,0.13505,0.00025,0.0033,0.0,4442.798994974874,41407.0
38809196,0.0596,0.0254,0.01225,0.02,14040.904522613066,383700.0
38813810,0.06904522613065327,0.010753768844221107,0.0028643216080402015,0.0,2908.60101010101,62985.0
3881391,0.07634920634920635,0.022275132275132274,0.028042328042328042,0.0,8983.441489361701,128693.0
38814928,0.04850000000000001,0.00625,0.0,0.0,76619.34673366834,1033636.0
38816047,0.019714285714285715,0.03628571428571429,0.07,0.0,235799.57971014493,13742745.0
38822035,0.017485714285714285,0.07377142857142857,0.0,0.0,79774.1264367816,1205372.0
38822192,0.052450000000000004,0.0433,0.0296,0.01,48511.5527638191,931555.0
38825750,0.0645,0.012750000000000001,0.0004,0.01,12403.386934673366,92096.0
38830910,0.0,0.09115000000000001,0.0035499999999999998,0.0,3527.407035175879,25218.0
38833858,0.015438596491228071,0.0038596491228070177,0.0014035087719298247,0.0,299196.6964285714,9622674.0
38834281,0.0003,0.07690000000000001,0.0,0.85,74058.42211055277,13679205.0
38837118,0.0,0.10060000000000001,0.0,0.0,26977.35175879397,529256.0
38841199,0.14675000000000002,0.001,0.0009,0.0,4751.502512562814,86261.0
38848745,0.0924,0.00165,0.01395,0.0,2009.537688442211,50104.0
38850928,0.02475,0.0604,0.004300000000000001,0.08,53278.04522613066,1230260.0
38854172,0.136,0.07800000000000001,0.0034999999999999996,0.0,3460.854271356784,73746.0
38854395,0.0907,0.226,0.0072499999999999995,0.0,12670.8040201005,266686.0
38855112,0.0054,0.007050000000000001,0.00055,0.01,31267.6783919598,104981.0
38858340,0.0025714285714285713,0.041428571428571426,0.0,0.0,235164.1884057971,964746.0
38861803,0.027350000000000003,0.0124,0.0018,0.0,85966.15577889448,1512982.0
38862829,0.06815,0.0,0.0,0.0,1551.4371859296482,42477.0
38864989,0.04575,0.0053,0.014950000000000001,0.0,12353.090452261305,93874.0
38868361,0.08926966292134832,0.026067415730337083,0.0024719101123595504,0.0,68171.21468926554,2760989.0
38878685,0.055303867403314916,0.01734806629834254,0.0,0.01,11842.677777777775,261140.0
38882138,0.006551724137931035,0.0,0.0,0.0,582382.8928571428,2656988.0
38883855,0.024849999999999997,0.0019,0.04715,0.0,23805.331658291452,155723.0
38896664,0.07755,0.0,0.0,0.02,2689.0,63784.0
38897169,0.0767,0.013500000000000002,0.0060999999999999995,0.0,7775.0,56524.0
38899015,0.024,0.0,0.0,0.04,26277.170854271357,278168.0
38900005,0.052199999999999996,0.018000000000000002,0.00945,0.0,2937.0100502512564,42133.0
38904766,0.011300000000000001,0.13165000000000002,0.0016,0.01,69007.48743718593,1260353.0
38910169,0.03155,0.0131,0.019950000000000002,0.0,8888.904522613066,88343.0
38911145,0.04532663316582914,0.0006030150753768845,0.0007537688442211056,0.0,2824.7424242424245,87111.0
38913729,0.062,0.0007500000000000001,0.004,0.01,5059.557788944724,48016.0
38914420,0.00385,0.0,0.00435,0.07,7996.020100502513,86464.0
38926245,0.07825,0.015600000000000001,0.0025,0.02,9656.763819095477,154842.0
38929048,0.0029000000000000002,0.0,0.0011,0.0,2670.562814070351,46625.0
38934231,0.010150000000000001,0.0,0.0033,0.0,23466.37185929648,140931.0
38935525,0.0,0.0687,0.0,1.0,5702.849246231156,13596.0
38936195,0.018826530612244898,0.046785714285714285,0.0,0.12,96471.26666666666,1247441.0
38937738,0.0475,0.012350000000000002,0.004050000000000001,0.01,17852.73366834171,744913.0
38945324,0.041449999999999994,0.0,0.02665,0.0,22403.56783919598,174275.0
3895231,0.2842,0.02245,0.0,0.0,3259.236180904523,77120.0
38957358,0.003125,0.033125,0.0017187500000000002,0.0,105936.30158730158,1750801.0
38959665,0.15108695652173915,0.0646195652173913,0.0029347826086956524,0.04,2355.5136612021856,89461.0
38963585,0.2896,0.0052,0.0,0.0,4000.321608040201,48518.0
38963899,0.07677777777777778,0.009000000000000001,0.004222222222222223,0.0,195042.14606741577,12453916.0
38975523,0.09385,0.00045,0.0070999999999999995,0.01,5992.859296482411,66203.0
38978748,0.06165,0.001,0.0126,0.0,5220.698492462311,97061.0
38979276,0.079,0.024849999999999997,0.03205,0.0,1751.180904522613,52925.0
38980320,0.10118556701030927,0.004020618556701031,0.0032989690721649486,0.01,2060.300518134715,48270.0
38983055,0.11275,0.0131,0.036300000000000006,0.01,3080.29648241206,144102.0
38984991,0.017650000000000002,0.07455,0.001,0.02,4737.763819095478,69603.0
38994268,0.18539999999999998,0.0035000000000000005,0.0010500000000000002,0.02,18767.844221105526,260702.0
38999125,0.00605,0.0,0.0031,0.0,10281.693467336683,308441.0
38999504,0.042195121951219515,0.005609756097560976,0.0,0.0,307775.81481481483,8648132.0
38999948,0.00055,0.2605,0.0,0.0,756.5175879396986,3775.0
39002706,0.01824468085106383,0.02920212765957447,0.006170212765957447,0.02,62387.13903743315,3251590.0
39002713,0.0,0.1,0.0,0.38,731432.7142857143,3235082.0
39003411,0.137,0.0032,0.0017499999999999998,0.0,731.8391959798995,31851.0
39006975,0.0861,0.00055,0.01175,0.0,4383.819095477387,94395.0
39010777,0.0,0.05842465753424657,0.0,0.9799999999999999,598.2068965517242,11707.0
39012944,0.02235,0.0074,0.00065,0.0,34304.959798994976,439407.0
39013606,0.0,0.06275,0.1056,0.86,1102.5577889447236,3621.0
39013637,0.07985,0.005,0.009600000000000001,0.02,3311.2512562814068,119117.0
39014223,0.024132231404958678,0.0009090909090909091,0.0,0.0,144635.8166666667,5105827.0
39015379,0.0,0.07485,0.0,0.94,6002.743718592965,270600.0
39020696,0.0362,0.00575,0.02205,0.0,9631.70351758794,109882.0
39023489,0.08445,0.0076500000000000005,0.0014500000000000001,0.0,5123.929648241206,156889.0
39024540,0.0697,0.0004,0.0064,0.0,3191.190954773869,55216.0
39026148,0.0754040404040404,0.0844949494949495,0.0018686868686868686,0.05,39152.69035532995,432056.0
39027227,0.0103,0.02005,0.0,0.42,23605.639097744363,4333699.0
39028534,0.00045,0.10515000000000001,0.00655,0.42,5123.211055276382,30286.0
39035698,0.15547738693467336,0.03472361809045226,0.0007537688442211056,0.01,1576.4141414141413,44498.0
39037904,0.08765,0.00035000000000000005,0.00065,0.01,5366.909547738694,61901.0
39040888,0.07480874316939891,0.005846994535519126,0.08273224043715847,0.0,3875.7912087912086,74564.0
39047440,0.14429999999999998,0.025249999999999998,0.00635,0.0,5573.869346733668,155492.0
39047895,0.03855769230769231,0.0,0.0023076923076923075,0.0,15209.42718446602,135973.0
39048185,0.12240000000000001,0.0066500000000000005,0.0,0.04,848.3819095477388,36736.0
39049636,0.11130000000000001,0.00025,0.0,0.0,3565.597989949749,80695.0
39050180,0.0154,0.00035000000000000005,0.0014500000000000001,0.01,6587.894472361809,71577.0
39050333,0.07515000000000001,0.00615,0.00085,0.0,15073.24623115578,550664.0
39051892,0.10879396984924625,0.01527638190954774,0.0006532663316582914,0.0,583.7626262626262,23649.0
39053093,0.062424242424242424,0.015151515151515152,0.0023232323232323234,0.0,2350.395939086294,37516.0
39053355,0.34555,0.0054,0.0,0.04,2616.924623115578,81302.0
39053533,0.06705,0.0029,0.00165,0.02,8622.678391959798,123572.0
39053857,0.07145,0.00255,0.0188,0.01,1272.7085427135678,71870.0
39058311,0.10790575916230366,0.0037172774869109948,0.01361256544502618,0.01,5475.789473684211,73405.0
39060163,0.12072164948453609,0.020721649484536087,0.015979381443298968,0.0,4920.808290155441,71926.0
39061176,0.1043,0.0006,0.012,0.0,4366.889447236181,84282.0
39061781,0.09745000000000001,0.0031,0.0029500000000000004,0.0,759.4371859296483,41223.0
39063154,0.0011351351351351353,0.19599999999999998,0.0,0.45,124601.61956521739,2694055.0
39065733,0.055600000000000004,0.0,0.012349999999999998,0.01,3722.819095477387,76892.0
39066516,0.28455,0.0025,0.0,0.0,858.286432160804,47801.0
39066713,0.0066,0.12185,0.04115,0.08,1807.9045226130654,11820.0
39083938,0.0765,0.00745,0.0039000000000000003,0.0,1990.1155778894472,168694.0
39084816,0.06593908629441625,0.01700507614213198,0.0066497461928934016,0.0,3819.7397959183672,41552.0
39085479,0.07844999999999999,0.0147,0.008,0.0,4975.728643216081,99100.0
3908631,0.05789772727272727,0.11017045454545454,0.04255681818181818,0.11999999999999998,7887.108571428572,88496.0
39092350,0.069,0.010050000000000002,0.0043,0.0,1168.0502512562814,47478.0
39093706,0.07525,0.0147,0.0026,0.06,27411.105527638192,1804195.0
39096950,0.03364583333333333,0.014010416666666666,0.05067708333333334,0.0,19838.942408376963,501076.0
39105785,0.06680000000000001,0.04825,0.0019500000000000001,0.04,52894.79396984925,2902194.0
39107265,0.0752,0.018349999999999998,0.0,0.02,108999.09045226131,1206801.0
39117918,0.08743589743589744,0.024615384615384615,0.048205128205128206,0.0,297800.4210526316,5108944.0
39119161,0.03825,0.0182,0.0027,0.02,131397.7688442211,2070488.0
39119289,0.01865771812080537,0.07013422818791946,0.03973154362416107,0.07,98652.30405405405,2331859.0
39123502,0.09790000000000001,0.0161,0.0,0.0,34737.37688442211,518215.0
39126181,0.0426,0.011300000000000001,0.00285,0.0,8569.804020100502,148263.0
39127190,0.13155,0.018250000000000002,0.08215,0.0,1856.7688442211056,54172.0
39128245,0.036950000000000004,0.056299999999999996,0.0007000000000000001,0.01,35751.884422110554,452777.0
39128662,0.05821428571428571,0.04964285714285715,0.002857142857142857,0.14,882241.1481481482,5607023.0
39136803,0.15028571428571427,0.04800000000000001,0.004857142857142857,0.11,924146.5588235294,8770030.0
39137052,0.0964,0.0,0.004,0.0,338021.48979591834,3834131.0
39137247,0.0091,0.0,0.00385,0.0,7922.286432160804,80355.0
39137729,0.17285714285714285,0.0,0.0,0.0,192635.14814814815,2236021.0
39138494,0.004615384615384616,0.030549450549450553,0.02010989010989011,0.02,290361.43333333335,3923358.0
39140251,0.0,0.05292817679558011,0.00027624309392265195,0.03,58285.811111111114,10114078.0
39145982,0.06795,0.0089,0.0013,0.0,29455.894472361808,731081.0
39150321,0.09994949494949494,0.0034343434343434348,0.003737373737373737,0.0,4308.426395939086,82863.0
39152087,0.0,0.042050000000000004,0.0,0.0,3660.814070351759,11574.0
39155532,0.0576,0.0,0.00825,0.0,23709.884422110554,950382.0
39156594,0.0378,0.0,0.005,0.0,9367.085427135678,198364.0
39159103,0.08385,0.00035000000000000005,0.0097,0.0,970.5175879396986,28488.0
39159332,0.0,0.0,0.0,0.0,13884.422110552761,1448102.0
39161670,0.06770949720670391,0.10636871508379887,0.002905027932960894,0.11,47916.88202247191,762039.0
3916251,0.23195,0.07390000000000001,0.0134,0.0,4796.557788944724,55341.0
39169305,0.12335000000000002,0.014150000000000001,0.00835,0.01,1018.6080402010051,35801.0
39174381,0.0,0.12181318681318683,0.0,1.0,1922.121546961326,50767.0
39174600,0.0,0.1275,0.0,0.0,392946.0,1075259.0
39175164,0.03866666666666667,0.03133333333333333,0.0356,0.08,17071.486486486487,318206.0
39192224,0.0971,0.011850000000000001,0.01095,0.04,16884.798994974873,508961.0
39195079,0.31247191011235953,0.049662921348314605,0.0,0.0,198518.86363636365,17192425.0
39195595,0.09815,0.011200000000000002,0.0018,0.0,2150.0502512562816,51380.0
39202548,0.11015000000000001,0.0025,0.0025,0.0,1121.4070351758794,23293.0
39205418,0.05375,0.006,0.011500000000000002,0.0,10861.829145728643,109864.0
39210036,0.051000000000000004,0.00295,0.029900000000000003,0.0,911.5829145728643,49156.0
39210140,0.01814070351758794,0.005276381909547739,0.009095477386934673,0.0,7820.939393939394,297391.0
39211149,0.03755,0.00115,0.00205,0.01,53850.557788944716,599665.0
39211672,0.004018691588785046,0.19607476635514018,0.0030841121495327104,0.36,211231.44339622642,3794121.0
39213648,0.00125,0.13815000000000002,0.001,0.02,82053.4824120603,1904203.0
39217491,0.005714285714285715,0.0,0.0,0.0,701435.8048780488,3639998.0
39218705,0.0288,0.012750000000000001,0.0009,0.0,33157.25628140703,264263.0
39222112,0.03,0.0316,0.0,0.0,681155.75,6030034.0
39224151,0.01,0.2940625,0.0,0.17,213749.09523809524,4568175.0
39227846,0.0,0.05085,0.0,0.0,7311.291457286432,36568.0
39228523,0.15665,0.0308,0.0,0.0,1193.3065326633166,49267.0
39233227,0.0519672131147541,0.028743169398907104,0.03169398907103825,0.09,6888.813186813187,76824.0
39233499,0.10975,0.0294,0.0023,0.0,981.3969849246231,33179.0
39235392,0.05835,0.0026,0.00125,0.01,5868.894472361809,70259.0
39239065,0.09994444444444446,0.0009444444444444445,0.0,0.0,91131.41340782122,1865647.0
39240383,0.007061855670103093,0.0722680412371134,0.007371134020618556,0.09000000000000001,39659.9689119171,599963.0
39241933,0.0397093023255814,0.010348837209302325,0.023197674418604652,0.0,40578.9649122807,1034585.0
39243040,0.07889473684210527,0.0008421052631578948,0.04357894736842105,0.01,89598.45502645503,2777205.0
39243177,0.0397,0.00155,0.0,0.0,27114.94472361809,542789.0
39244796,0.12015,0.00395,0.0,0.0,1551.7236180904522,29383.0
39248857,0.0102,0.06945,0.00875,0.44,58289.63819095478,405807.0
39250000,0.047473684210526314,0.043894736842105264,0.006421052631578947,0.0,86360.86772486773,1752329.0
39252540,0.0031,0.0,0.0070999999999999995,0.0,20812.180904522615,252030.0
39256570,0.0064,0.015550000000000001,0.00235,0.02,68106.08542713568,584343.0
3925681,0.039850000000000003,0.01345,0.02215,0.0,42556.190954773876,843070.0
39258816,0.0,0.09380000000000001,0.0011,0.0,55148.321608040205,245844.0
39259740,0.031105527638190956,0.022613065326633167,0.0,0.0,67641.5,1020618.0
39260703,0.05535,0.0,0.05175,0.04,22413.839195979897,2070001.0
39265818,0.14547738693467335,0.0007035175879396985,0.025025125628140705,0.0,1389.1212121212122,74056.0
39266575,0.12755,0.01,0.09,0.01,5359.231155778895,81065.0
39270833,0.13635,0.00385,0.0213,0.0,2577.065326633166,62156.0
39270881,0.05835,0.0886,0.0,1.0,5354.778894472362,25199.0
39271902,0.06725,0.0034999999999999996,0.0022,0.02,22289.402010050253,469148.0
39274200,0.0013,0.0161,0.05125,0.01,29034.859296482417,191630.0
39277214,0.0271,0.009250000000000001,0.0073,0.0,7741.0,43310.0
39277900,0.036699999999999997,0.0,0.0035499999999999998,0.0,22471.613065326634,751842.0
39279186,0.03605,0.0,0.0,0.02,3515.201005025125,87972.0
39287148,0.0005128205128205128,0.11504273504273503,0.0011965811965811968,0.17,138511.6896551724,2504499.0
39287199,0.11960000000000001,0.0132,0.022600000000000002,0.0,9108.924623115578,217050.0
39296585,0.0588,0.0781,0.0403,0.0,37038.778894472365,188835.0
39297909,0.16940000000000002,0.01325,0.0037,0.0,3206.402010050251,63354.0
39300282,0.0691,0.0023,0.010550000000000002,0.0,6811.75879396985,79010.0
39305852,0.11396694214876034,0.010578512396694216,0.0,0.02,67633.275,3565257.0
39315125,0.027102803738317756,0.0611214953271028,0.05252336448598131,0.02,349566.09433962265,8648002.0
39318682,0.0,0.11040000000000001,0.00025,0.04,25962.145728643216,185171.0
39319366,0.060571428571428575,0.07142857142857142,0.056285714285714286,0.0,545824.3188405797,13473344.0
39319498,0.11765,0.0021500000000000004,0.0066,0.0,2219.753768844221,35930.0
