LengthOfScreenName,LengthOfDescriptionInUserProfile,DaysSinceCreation,NumberOfFollowings,NumberOfFollowers,Following/Followers Ratio,tweets_by_day,proportion_http,proportion_@,proportion_#,temps_moyen_entre_tweets,temps_max_entre_tweets,repetition_moyenne_tweets,Classe
11.0,0.0,1.0,338.0,36.0,9.135,1.0,0.0666666666666666,0.0,0.0,13536.113065326634,166075.0,0.0,1
10.0,144.0,1.0,965.0,7.0,120.625,0.0,0.03215355152147595,0.024794275454300747,0.0014619883040935,13536.113065326634,166075.0,0.0,1
15.0,0.0,21.0,739.0,396.0,1.861,42.52,0.1135351314417474,0.0072255771189594,0.0,1106.532663316583,6397.0,0.22,1
15.0,0.0,3.0,374.0,67.0,5.5,0.0,0.03215355152147595,0.024794275454300747,0.0014619883040935,13536.113065326634,166075.0,0.0,1
12.0,63.0,25.0,139.0,10.0,12.636,0.36,0.0,0.0,0.0,115105.75,331280.0,0.0,1
14.0,0.0,75.0,1619.0,320.0,5.044,15.77,0.1597211182705361,0.0,0.0051785714285714,5516.391959798995,42899.0,0.295,1
14.0,0.0,6.0,680.0,56.0,11.93,2.67,0.1148642411510058,0.0247767857142857,0.0125,34046.2,162052.0,0.0,1
8.0,81.0,17.0,322.0,155.0,2.064,7.47,0.0313536019536019,0.0634020760790985,0.0385566356348965,11603.782258064515,83290.0,0.0,1
15.0,0.0,1.0,49.0,0.0,0.0,1.0,0.1428571428571428,0.0,0.0,13536.113065326634,166075.0,0.0,1
9.0,0.0,26.0,177.0,114.0,1.539,24.23,0.0015306122448979,0.084503749379908,0.0193376230275831,5473.164383561644,126887.0,0.0,1
11.0,0.0,7.0,67.0,18.0,3.526,2.0,0.1028984559264062,0.0126373626373626,0.0,33330.769230769234,334162.0,0.0,1
12.0,125.0,17.0,1035.0,739.0,1.399,2.53,0.0647068210719223,0.0071233998559579,0.0231357737506253,35144.92857142857,112392.0,0.0,1
10.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.25,0.0,13536.113065326634,166075.0,0.0,1
12.0,45.0,24.0,729.0,105.0,6.877,1.04,0.0164393939393939,0.0072727272727272,0.0056862745098039,88656.29166666669,558522.0,0.16,1
13.0,115.0,26.0,1062.0,340.0,3.114,87.96,0.0859361041371843,0.0,0.0012941176470588,598.5678391959799,3600.0,0.0,1
11.0,75.0,11.0,1818.0,536.0,3.385,3.18,0.006597477814583,0.1287468290080519,0.0,21961.77142857143,261906.0,0.0,1
9.0,0.0,2.0,7.0,0.0,0.0,0.0,0.03215355152147595,0.024794275454300747,0.0014619883040935,13536.113065326634,166075.0,0.0,1
9.0,133.0,10.0,290.0,30.0,9.355,1.4,0.0954807501866325,0.0,0.0,56095.642857142855,784962.0,0.0,1
9.0,0.0,1.0,116.0,17.0,6.444,25.0,0.078,0.02,0.0057142857142857,2682.5,10129.0,0.16,1
9.0,99.0,62.0,130.0,20.0,6.19,8.47,0.0028338945005611,0.1008631794370304,0.0020814202632384,3084.994923857868,143778.0,0.0,1
13.0,103.0,37.0,579.0,152.0,3.784,7.05,0.1787761436470381,0.000705486542443,0.0002173913043478,14736.331658291458,1451057.0,0.52,1
11.0,0.0,1.0,465.0,150.0,3.079,1.0,0.0,0.0,0.0,13536.113065326634,166075.0,0.0,1
11.0,70.0,52.0,416.0,102.0,4.039,18.73,0.0852216245656648,0.0,0.1695341582222387,2585.8391959799,48907.0,0.17,1
12.0,61.0,26.0,1804.0,436.0,4.128,1.88,0.0758771657104789,0.0285718985794668,0.0330954759526188,40152.395833333336,478662.0,0.0409999999999999,1
15.0,0.0,1.0,129.0,1.0,64.5,1.0,0.0454545454545454,0.0,0.0,13536.113065326634,166075.0,0.0,1
10.0,138.0,63.0,262.0,186.0,1.401,1.54,0.024905303030303,0.1317683554477285,0.0,57306.0105263158,3637146.0,0.021,1
8.0,82.0,4.0,96.0,39.0,2.4,49.75,0.0558403873421201,0.0,0.0,957.4848484848486,17489.0,0.02,1
10.0,63.0,55.0,261.0,144.0,1.8,0.47,0.011574074074074,0.1013130871963936,0.0,155772.8260869565,926521.0,0.0,1
10.0,25.0,6.0,602.0,65.0,9.121,1.33,0.1022138680033416,0.0,0.0,64323.0,146615.0,0.25,1
7.0,29.0,30.0,357.0,110.0,3.216,12.0,0.046293227245402,0.0321668230759139,0.0023393273393273,4219.908450704225,111473.0,0.056,1
13.0,21.0,15.0,828.0,166.0,4.958,2.47,0.1354283561713902,0.0033783783783783,0.0,35896.77777777778,217531.0,0.108,1
8.0,133.0,51.0,2001.0,1333.0,1.5,2.63,0.1248291400379425,0.0,0.0035303459817616,32065.22556390977,335694.0,0.164,1
8.0,134.0,35.0,129.0,88.0,1.449,4.6,0.0080745341614906,0.035484979849103,0.0723327846027936,18850.75625,275238.0,0.0,1
13.0,121.0,41.0,1642.0,1247.0,1.316,14.76,0.083821396453078,0.0,0.0047193785682916,3833.9145728643216,50191.0,0.105,1
12.0,0.0,48.0,1381.0,407.0,3.385,2.83,0.124865762060884,0.0,0.0,13337.065573770493,216001.0,0.463,1
13.0,98.0,2.0,29.0,0.0,0.0,19.0,0.0,0.0,0.0,3448.243243243244,21988.0,0.0,1
14.0,144.0,1.0,199.0,28.0,6.862,11.0,0.0333333333333333,0.0,0.0,584.0,897.0,0.0,1
8.0,2.0,67.0,198.0,80.0,2.444,1.84,0.0217852444826129,0.0332047431699134,0.033500417710944,47697.57522123894,341620.0,0.175,1
7.0,0.0,25.0,108.0,33.0,3.176,2.92,0.0081623931623931,0.2039365287907642,0.0252696765408125,31180.0625,868994.0,0.092,1
11.0,77.0,24.0,1670.0,1493.0,1.118,59.29,0.0605141674279714,0.0008823529411764,0.0,522.6532663316583,28018.0,0.49,1
15.0,140.0,75.0,702.0,219.0,3.191,3.07,0.1063662494653536,0.0288666853155752,0.0060693418001466,23457.502673796796,610167.0,0.149,1
15.0,76.0,1.0,752.0,22.0,32.696,10.0,0.1619047619047619,0.0,0.0,601.4444444444445,604.0,0.2,1
14.0,65.0,15.0,1356.0,455.0,2.974,0.33,0.0451481645289694,0.0,0.0,96628.25,354334.0,0.0,1
11.0,128.0,1.0,186.0,14.0,12.4,31.0,0.0,0.0161105306691045,0.0,1548.2666666666669,33586.0,0.0,1
10.0,0.0,61.0,549.0,119.0,4.575,0.28,0.0789941800171979,0.0,0.0049104859335038,113419.6875,609878.0,0.412,1
9.0,24.0,33.0,1819.0,200.0,9.05,21.33,0.0915784171753598,0.0,0.0003125,4668.854271356784,92865.0,0.0,1
13.0,420.0,3.0,1279.0,448.0,2.849,6.0,0.0867559851950976,0.0,0.0,4469.764705882353,21490.0,0.667,1
8.0,142.0,64.0,122.0,21.0,5.545,2.41,0.0164523809523809,0.0400097514082309,0.0074237614237614,37124.28187919464,437889.0,0.013,1
12.0,0.0,27.0,663.0,84.0,7.8,0.96,0.1212544122544122,0.0184696969696969,0.0236363636363636,97350.20833333331,615545.0,0.0,1
13.0,78.0,43.0,1950.0,975.0,1.998,6.35,0.0681425498517351,0.0,0.0010802700922266,8147.160804020101,41218.0,0.075,1
15.0,0.0,24.0,496.0,78.0,6.278,0.71,0.052634130575307,0.0,0.0,91610.5625,699887.0,0.0,1
14.0,0.0,4.0,9.0,0.0,0.0,0.75,0.0,0.0753968253968253,0.0,1.0,2.0,0.0,1
13.0,58.0,45.0,1033.0,229.0,4.491,30.04,0.1072278089557501,0.0,0.0,2866.236180904523,44150.0,0.02,1
12.0,84.0,1.0,170.0,32.0,5.152,5.0,0.008695652173913,0.0,0.0,1855.5,6400.0,0.0,1
8.0,0.0,86.0,207.0,100.0,2.05,0.4,0.0628968253968254,0.0611111111111111,0.0,323169.7826086957,2470829.0,0.0,1
9.0,0.0,2.0,9.0,0.0,0.0,1.0,0.0,0.25,0.0,2.0,2.0,0.0,1
14.0,80.0,56.0,257.0,99.0,2.57,39.09,0.001140873015873,0.1613038881718393,0.0009920634920634,430.7125748502994,26888.0,0.0,1
12.0,96.0,3.0,1056.0,72.0,14.466,2.0,0.0,0.0,0.0898707773707773,52078.80000000001,258597.0,0.0,1
11.0,22.0,60.0,183.0,426.0,0.429,9.6,0.046106767680528,0.0581415428555263,0.0009453170447934,13827.984210526318,340599.0,0.031,1
11.0,0.0,58.0,520.0,282.0,1.837,0.48,0.0247942386831275,0.0286008230452674,0.0323327906661239,195094.7307692308,2211795.0,0.0,1
11.0,34.0,71.0,150.0,31.0,4.688,0.76,0.0510442773600668,0.0147749042145593,0.0062260536398467,98763.57894736844,1193573.0,0.034,1
13.0,0.0,76.0,82.0,24.0,3.28,0.21,0.0039682539682539,0.0908730158730158,0.0357142857142857,474241.1538461539,2360655.0,0.0,1
12.0,143.0,21.0,239.0,25.0,9.192,1.67,0.1767433476887258,0.0,0.003901481541233,52532.94117647059,325710.0,0.229,1
8.0,124.0,58.0,558.0,118.0,4.689,4.1,0.161400000872021,0.0,0.0058875040799525,17555.45728643216,163401.0,0.265,1
12.0,14.0,18.0,398.0,4.0,79.6,1.06,0.0847201774833353,0.0,0.0,34980.555555555555,176540.0,0.0,1
13.0,54.0,16.0,1908.0,953.0,2.0,105.44,0.0833420809027872,0.0,0.0,1535.4170854271354,8049.0,0.72,1
14.0,0.0,13.0,44.0,1.0,22.0,0.92,0.0037878787878787,0.1045815295815296,0.0694444444444444,33251.09090909091,236863.0,0.0,1
10.0,105.0,70.0,549.0,201.0,2.718,21.21,0.0255547269412815,0.2242479213907785,0.0,9122.067307692309,173299.0,0.0,1
15.0,0.0,13.0,87.0,4.0,17.4,0.0,0.03215355152147595,0.024794275454300747,0.0014619883040935,13536.113065326634,166075.0,0.0,1
14.0,43.0,1.0,593.0,54.0,10.782,1.0,0.0,0.0,0.0,13536.113065326634,166075.0,0.0,1
11.0,114.0,84.0,1036.0,249.0,4.144,7.89,0.0523166811617511,0.0007539682539682,0.0,11218.040201005026,36870.0,0.0,1
15.0,0.0,54.0,750.0,81.0,9.146,0.0,0.03215355152147595,0.024794275454300747,0.0014619883040935,13536.113065326634,166075.0,0.0,1
14.0,0.0,45.0,261.0,53.0,4.833,0.0,0.03215355152147595,0.024794275454300747,0.0014619883040935,13536.113065326634,166075.0,0.0,1
7.0,0.0,1.0,234.0,1.0,117.0,5.0,0.0837886557886558,0.0153846153846153,0.0,605.0,1200.0,0.0,1
11.0,0.0,57.0,764.0,342.0,2.227,30.0,0.1461915702522762,0.0002284148012791,0.0056903576359551,3308.186868686869,40243.0,0.322,1
10.0,139.0,63.0,479.0,342.0,1.397,3.84,0.0520761198180552,0.0444827126278739,0.0005973715651135,24731.135135135137,232568.0,0.022,1
14.0,47.0,76.0,2000.0,953.0,2.096,3.8,0.0033745273968737,0.1764657131071402,0.0061715131547533,29637.707865168537,1209993.0,0.067,1
15.0,107.0,48.0,279.0,115.0,2.405,8.46,0.0365707791345151,0.0157857707214406,0.0060960581368744,8816.74358974359,181960.0,0.02,1
9.0,0.0,22.0,1254.0,171.0,7.291,2.59,0.1463334372614151,0.0,0.0,27204.85714285714,532391.0,0.965,1
12.0,0.0,85.0,901.0,208.0,4.311,11.25,0.157939018497842,0.0003846153846153,0.0051060606060606,7152.663316582914,287400.0,0.41,1
7.0,130.0,80.0,409.0,208.0,1.957,1.32,0.3645638108272242,0.0407192811446771,0.0140545538603791,66587.42156862745,342259.0,0.379,1
15.0,84.0,10.0,545.0,96.0,5.619,2.8,0.1153172224600796,0.0039682539682539,0.0479335644514215,32867.7037037037,364517.0,0.0,1
8.0,111.0,39.0,129.0,44.0,2.867,2.05,0.0067736539776013,0.1032669118055147,0.0020833333333333,42836.08860759494,267097.0,0.025,1
9.0,30.0,14.0,295.0,46.0,6.277,4.14,0.0140334547356105,0.0466625451447025,0.0337262355023476,23039.0,190799.0,0.0,1
15.0,0.0,1.0,85.0,1.0,42.5,1.0,0.0,0.0,0.0,13536.113065326634,166075.0,0.0,1
13.0,0.0,1.0,378.0,104.0,3.6,217.0,0.1930515873015873,0.0,0.0,537.894472361809,55639.0,0.08,1
7.0,69.0,63.0,590.0,368.0,1.599,0.14,0.0874549264900142,0.0,0.0,582600.5,1554426.0,0.0,1
13.0,0.0,19.0,1456.0,478.0,3.04,4.11,0.1025409063870602,0.0,0.0,19037.12987012987,494131.0,0.179,1
7.0,23.0,1.0,295.0,1.0,147.5,0.0,0.03215355152147595,0.024794275454300747,0.0014619883040935,13536.113065326634,166075.0,0.0,1
9.0,119.0,74.0,752.0,402.0,1.866,4.57,0.1154157669815564,0.0,0.0,5178.261306532663,319453.0,1.0,1
11.0,21.0,49.0,96.0,18.0,5.053,0.39,0.0131578947368421,0.0337791448317764,0.0,235994.0555555556,1630167.0,0.0,1
10.0,0.0,6.0,10.0,0.0,0.0,1.17,0.0,0.0,0.0,31494.166666666668,97910.0,0.0,1
12.0,0.0,35.0,91.0,8.0,10.111,0.46,0.0,0.0622685185185185,0.03125,158973.86666666667,829170.0,0.0,1
14.0,13.0,1.0,438.0,6.0,62.571,1.0,0.0,0.0,0.0,13536.113065326634,166075.0,0.0,1
15.0,0.0,50.0,100.0,22.0,4.348,0.14,0.1426303854875283,0.0,0.0,693195.8333333334,3544116.0,0.0,1
10.0,104.0,1.0,421.0,29.0,14.033,4.0,0.0,0.181547619047619,0.0,2341.0,4735.0,0.0,1
12.0,43.0,38.0,860.0,754.0,1.139,70.21,0.009774397392481,0.099574314434797,0.0,491.9655172413793,15704.0,0.0,1
10.0,25.0,4.0,44.0,3.0,11.0,0.5,0.5,0.0,0.0,32.0,32.0,0.0,1
10.0,61.0,44.0,105.0,7.0,13.125,0.09,0.162310606060606,0.0,0.0,1281648.3333333333,3419636.0,0.0,1
11.0,0.0,1.0,2.0,1.0,1.0,0.0,0.03215355152147595,0.024794275454300747,0.0014619883040935,13536.113065326634,166075.0,0.0,1
15.0,105.0,78.0,1945.0,721.0,2.694,8.35,0.1445832519733448,0.0,0.0048979860718991,9917.849246231155,124259.0,0.325,1
13.0,35.0,49.0,1109.0,228.0,4.843,8.12,0.1506300618241407,0.0,0.0068679455407716,11074.939698492462,122274.0,0.22,1
14.0,98.0,48.0,946.0,127.0,7.391,7.94,0.15623403883698,0.0,0.0044356186084446,10493.291457286432,112260.0,0.215,1
5.0,0.0,8.0,3.0,0.0,0.0,0.62,0.2,0.0133333333333333,0.0,112144.0,269614.0,0.0,1
13.0,128.0,25.0,1228.0,314.0,3.898,0.72,0.1145895770895771,0.0,0.0048309178743961,79181.64705882352,409891.0,0.111,1
15.0,78.0,65.0,739.0,121.0,6.057,7.29,0.1274252667622232,0.0,0.0154612083568605,15805.879396984925,146849.0,0.24,1
8.0,104.0,1.0,0.0,0.0,0.0,86.0,0.0992184881202269,0.0263201322960844,0.0413621262458471,10.329411764705885,28.0,1.0,1
6.0,0.0,1.0,11.0,0.0,0.0,0.0,0.03215355152147595,0.024794275454300747,0.0014619883040935,13536.113065326634,166075.0,0.0,1
13.0,0.0,8.0,1013.0,193.0,5.222,9.25,0.102571888671808,0.0,0.0010537407797681,9602.763888888889,340334.0,0.548,1
15.0,155.0,25.0,1741.0,907.0,1.917,0.96,0.0136077786377708,0.0,0.0279830991253569,91836.43478260867,164756.0,0.0,1
9.0,44.0,6.0,169.0,44.0,3.756,4.0,0.0772130647130647,0.0423611111111111,0.0,22268.826086956524,89444.0,0.0,1
14.0,0.0,1.0,93.0,6.0,13.286,0.0,0.03215355152147595,0.024794275454300747,0.0014619883040935,13536.113065326634,166075.0,0.0,1
8.0,133.0,22.0,116.0,28.0,4.0,1.09,0.0127005347593582,0.0137556561085972,0.0,94497.125,449092.0,0.0,1
13.0,154.0,9.0,1821.0,401.0,4.53,117.0,0.1162160632410245,0.0016062062937062,0.0030555555555555,660.8693467336684,4351.0,0.01,1
13.0,24.0,24.0,206.0,78.0,2.608,5.25,0.0043618266978922,0.0425280463961121,0.0497001596591126,17100.77685950413,208359.0,0.0,1
15.0,66.0,25.0,636.0,28.0,21.931,2.56,0.0955903968886505,0.0,0.0,957.84126984127,3725.0,0.531,1
13.0,62.0,25.0,472.0,20.0,22.476,1.84,0.0787864451547316,0.0,0.0,1253.1777777777777,3355.0,0.8700000000000001,1
15.0,0.0,2.0,122.0,5.0,20.333,1.0,0.0647773279352226,0.0,0.0,35870.0,35870.0,0.0,1
9.0,29.0,51.0,194.0,68.0,2.812,6.73,0.0071609862218999,0.078113158696915,0.0146883367612287,18926.79081632653,331285.0,0.01,1
11.0,0.0,21.0,600.0,294.0,2.034,105.19,0.1538887922568599,0.0,0.0,1313.1457286432158,184663.0,0.765,1
9.0,15.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,13536.113065326634,166075.0,0.0,1
14.0,40.0,25.0,370.0,24.0,14.8,2.36,0.0830542795522855,0.0,0.0,859.2241379310345,3390.0,0.915,1
15.0,92.0,13.0,594.0,95.0,6.188,0.69,0.0889550264550264,0.0717592592592592,0.0,125217.375,575949.0,0.333,1
11.0,148.0,84.0,172.0,11.0,14.333,0.07,0.0909680597180597,0.0,0.0,1246280.4,4125028.0,0.0,1
11.0,153.0,39.0,278.0,54.0,5.055,4.77,0.1614455033335488,0.0,0.0102796211632116,18073.005405405405,157384.0,0.2099999999999999,1
15.0,123.0,41.0,885.0,144.0,6.103,7.17,0.1392884615384615,0.0,0.0038888888888888,12127.683417085427,54878.0,0.975,1
8.0,56.0,73.0,1542.0,138.0,11.094,5.1,0.0459018443601573,0.00030834914611,0.0,17534.24120603015,135771.0,0.01,1
13.0,105.0,4.0,61.0,3.0,15.25,1.25,0.0924553224553224,0.0,0.0,19603.25,23825.0,0.0,1
12.0,105.0,8.0,282.0,88.0,3.169,2.38,0.1175222438380333,0.0,0.0,23422.11111111111,30363.0,0.0,1
11.0,34.0,72.0,245.0,7.0,30.625,6.07,0.061964688089688,0.0,0.0029937423687423,7082.422110552765,46206.0,0.14,1
5.0,110.0,80.0,1044.0,277.0,3.755,3.46,0.1466173359012166,0.0,0.0844371125216139,26428.717171717173,180743.0,0.0,1
13.0,100.0,1.0,451.0,185.0,2.425,246.0,0.0816981980867429,0.0,0.0,484.09547738693465,1169.0,0.705,1
7.0,0.0,47.0,461.0,411.0,1.119,4.23,0.1080601937744794,0.0057177091615867,0.0012755102040816,21095.328205128204,1557240.0,0.837,1
10.0,42.0,83.0,2465.0,2532.0,0.973,7.05,0.0711939718777954,0.0,0.0,12335.271356783918,48900.0,0.505,1
15.0,0.0,15.0,155.0,71.0,2.153,1.47,0.1414803816207559,0.0,0.0041407867494824,61311.38095238096,176590.0,0.1819999999999999,1
11.0,0.0,48.0,194.0,13.0,13.857,0.04,0.1111111111111111,0.0,0.0,13536.113065326634,166075.0,0.0,1
9.0,42.0,73.0,202.0,81.0,2.463,8.73,0.0151264113892979,0.0843671219959879,0.0082598622319665,12064.445595854922,511022.0,0.093,1
7.0,141.0,38.0,1773.0,308.0,5.738,4.71,0.0875581798910718,0.0332354245520978,0.020036223619675,18836.4303030303,410486.0,0.012,1
14.0,50.0,25.0,1185.0,141.0,8.345,1.56,0.0812224194125638,0.0,0.0,959.9714285714284,3008.0,0.833,1
11.0,21.0,6.0,126.0,19.0,6.3,27.33,0.2118334120844881,0.0,0.0015243902439024,3182.570552147239,493933.0,0.628,1
14.0,35.0,24.0,255.0,5.0,42.5,0.46,0.1152751660104601,0.0,0.0075757575757575,646.8,2439.0,0.455,1
9.0,0.0,4.0,41.0,4.0,8.2,5.5,0.1205117669021412,0.0,0.0,17845.761904761905,57601.0,0.0,1
8.0,64.0,1.0,300.0,15.0,18.75,32.0,0.0,0.0,0.0785754996136188,133.32258064516128,654.0,0.0,1
13.0,16.0,10.0,527.0,75.0,6.934,7.6,0.0505145469543614,0.0,0.1010290939087228,11538.453333333331,49133.0,0.0,1
9.0,120.0,9.0,145.0,59.0,2.417,5.89,0.0173683897801544,0.0529603174603174,0.0926556931200894,17492.0,374107.0,0.0,1
14.0,0.0,53.0,36.0,6.0,5.143,0.94,0.0,0.0016666666666666,0.0717474747474747,93505.8163265306,1033622.0,0.34,1
14.0,0.0,62.0,233.0,152.0,1.523,12.65,0.154148669313143,0.0,0.0055573389171215,7726.417085427137,98524.0,0.33,1
15.0,30.0,51.0,199.0,3.0,49.75,0.82,0.0400250259562,0.032329765376324,0.0,115806.55263157896,518434.0,0.0,1
10.0,0.0,54.0,1983.0,542.0,3.652,15.33,0.1217101255051315,0.0,0.0066052042160737,4387.020100502513,56233.0,0.29,1
12.0,0.0,1.0,102.0,8.0,11.333,3.0,0.0,0.0,0.0,26284.0,38815.0,0.0,1
12.0,136.0,64.0,159.0,130.0,1.214,30.94,0.0052492130872967,0.0809606131830925,0.0166997325638128,4602.668393782384,56577.0,0.0,1
10.0,0.0,26.0,878.0,733.0,1.196,0.04,0.0714285714285714,0.0,0.0,13536.113065326634,166075.0,0.0,1
13.0,0.0,58.0,149.0,53.0,2.759,0.28,0.0229910714285714,0.0650568181818181,0.0,337687.4,3305039.0,0.0,1
7.0,0.0,44.0,1311.0,133.0,9.784,0.18,0.0323886639676113,0.0581983805668016,0.0,547232.2857142857,3053400.0,0.0,1
11.0,45.0,70.0,1002.0,119.0,8.35,3.96,0.1707828402919305,0.0,0.0047644842204427,21888.390625,302322.0,0.244,1
11.0,132.0,9.0,468.0,95.0,4.875,0.33,0.0666666666666666,0.0,0.0,354875.0,705587.0,0.0,1
11.0,44.0,16.0,337.0,85.0,3.919,23.56,0.0696763704132125,0.0008333333333333,0.0,1250.4472361809046,29193.0,0.99,1
9.0,0.0,21.0,142.0,19.0,7.1,0.43,0.0555555555555555,0.074074074074074,0.1035963499731615,226893.5,1694345.0,0.0,1
15.0,159.0,7.0,816.0,145.0,5.589,19.0,0.095615391292083,0.0,0.0,3904.121212121212,101097.0,1.0,1
15.0,106.0,1.0,59.0,12.0,4.538,1.0,0.0,0.0,0.0,13536.113065326634,166075.0,0.0,1
9.0,0.0,13.0,594.0,153.0,3.857,18.62,0.0961651025639382,0.0271563688859337,0.1429987226364144,5181.608040201005,43544.0,0.415,1
12.0,118.0,19.0,1918.0,357.0,5.358,2.89,0.0545840525205297,0.0073260073260073,0.0,30032.56363636364,257611.0,0.071,1
11.0,36.0,51.0,603.0,281.0,2.138,18.22,0.1560361343303277,0.0003571428571428,0.0065496282702804,3602.005025125628,63063.0,0.235,1
15.0,0.0,70.0,184.0,88.0,2.067,3.04,0.001896625832796,0.0873417443628313,0.0307363690252449,31115.36363636364,324388.0,0.0,1
8.0,0.0,6.0,478.0,41.0,11.381,87.33,0.1539821440814087,0.0,0.0,955.281407035176,54476.0,0.735,1
14.0,109.0,51.0,348.0,423.0,0.821,12.63,0.0012915261534046,0.1307548931437953,0.0742057791098062,1554.6166666666666,43895.0,0.0,1
7.0,0.0,1.0,5.0,0.0,0.0,1.0,0.03215355152147595,0.024794275454300747,0.0014619883040935,13536.113065326634,166075.0,0.0,1
13.0,160.0,3.0,140.0,11.0,11.667,1.0,0.0,0.0,0.0,129428.0,169328.0,0.0,1
11.0,41.0,74.0,1949.0,242.0,8.021,4.61,0.1757404284183309,0.0,0.0072642135642135,18475.447236180906,246475.0,0.31,1
14.0,0.0,42.0,208.0,131.0,1.576,2.5,0.1672077844326296,0.0026273073331896,0.0145452847805788,24707.20202020202,335384.0,0.11,1
6.0,0.0,58.0,1737.0,670.0,2.589,0.02,0.0,0.0,0.0,13536.113065326634,166075.0,0.0,1
12.0,108.0,1.0,134.0,38.0,3.436,41.0,0.0244119294448241,0.093969126109404,0.0,487.948717948718,2501.0,0.15,1
15.0,0.0,27.0,33.0,3.0,8.25,4.56,0.0686401197841203,0.0,0.0010294583465315,19621.61475409836,140274.0,0.0,1
12.0,39.0,9.0,1205.0,259.0,4.635,1.89,0.0744287575169928,0.0129282482223658,0.0,49423.375,614056.0,0.706,1
13.0,52.0,66.0,1533.0,370.0,4.132,8.29,0.1137701015692315,0.0,0.0072033421388894,10311.732323232323,132239.0,0.291,1
10.0,18.0,3.0,459.0,22.0,19.957,28.67,0.0971268545036455,0.0071520856404577,0.0040697674418604,3133.364705882353,28705.0,0.221,1
8.0,0.0,4.0,178.0,17.0,9.889,30.5,0.0999931340758245,0.0,0.0014501891551071,1078.4297520661155,3881.0,0.0,1
15.0,132.0,23.0,120.0,54.0,2.182,13.52,0.079519415421671,0.0095238095238095,0.0,264880.0,863735.0,0.0,1
13.0,0.0,20.0,918.0,310.0,2.952,25.7,0.0047695836166195,0.1548258513154071,0.0012345679012345,1160.3788819875776,28113.0,0.0,1
11.0,100.0,58.0,916.0,667.0,1.371,0.9,0.0120287698412698,0.0369282916157916,0.0226521164021164,106720.89361702128,1361615.0,0.042,1
9.0,72.0,31.0,103.0,13.0,7.357,1.23,0.0314604377104377,0.0831389252794388,0.2627657772749361,66626.2,1252392.0,0.083,1
10.0,0.0,4.0,168.0,11.0,14.0,31.75,0.0956153855516377,0.0,0.0005624296962879,1311.8809523809523,25230.0,0.0,1
14.0,142.0,2.0,260.0,15.0,16.25,0.0,0.03215355152147595,0.024794275454300747,0.0014619883040935,13536.113065326634,166075.0,0.0,1
9.0,65.0,57.0,1555.0,799.0,1.944,0.75,0.078307262995455,0.0,0.0,106961.10869565218,1492688.0,0.043,1
15.0,0.0,2.0,251.0,19.0,12.55,0.0,0.03215355152147595,0.024794275454300747,0.0014619883040935,13536.113065326634,166075.0,0.0,1
11.0,68.0,1.0,185.0,0.0,0.0,4.0,0.0909722222222222,0.0,0.0,43.333333333333336,52.0,0.0,1
12.0,0.0,2.0,212.0,10.0,19.273,0.0,0.03215355152147595,0.024794275454300747,0.0014619883040935,13536.113065326634,166075.0,0.0,1
11.0,160.0,63.0,1501.0,762.0,1.967,0.14,0.0143518518518518,0.0185185185185185,0.0,485966.875,2493510.0,0.0,1
15.0,142.0,2.0,566.0,240.0,2.349,14.0,0.0511204481792717,0.0223691945914168,0.0,6823.384615384616,58745.0,0.0,1
13.0,0.0,2.0,172.0,7.0,21.5,0.0,0.03215355152147595,0.024794275454300747,0.0014619883040935,13536.113065326634,166075.0,0.0,1
15.0,160.0,41.0,1748.0,646.0,2.702,0.2,0.0161458333333333,0.0,0.0,456674.1428571429,2493395.0,0.0,1
6.0,0.0,9.0,1218.0,285.0,4.259,0.11,0.03215355152147595,0.024794275454300747,0.0014619883040935,13536.113065326634,166075.0,0.0,1
12.0,0.0,3.0,403.0,21.0,18.318,0.0,0.03215355152147595,0.024794275454300747,0.0014619883040935,13536.113065326634,166075.0,0.0,1
10.0,36.0,68.0,2001.0,1593.0,1.255,0.71,0.0918279205510066,0.0635242282969555,0.0,123004.3488372093,684277.0,0.1819999999999999,1
8.0,50.0,30.0,781.0,74.0,10.413,1.0,0.0,0.0510350417757825,0.0062938755749213,102797.5,861820.0,0.0,1
8.0,0.0,1.0,387.0,2.0,129.0,0.0,0.03215355152147595,0.024794275454300747,0.0014619883040935,13536.113065326634,166075.0,0.0,1
14.0,83.0,59.0,449.0,357.0,1.254,11.42,0.0020730958230958,0.0632283042373624,0.0056543466326075,14929.394557823129,396010.0,0.014,1
15.0,34.0,42.0,185.0,128.0,1.434,3.17,0.0102157943067033,0.0929324093845753,0.0266132649287729,30752.61666666666,408785.0,0.0,1
11.0,11.0,1.0,56.0,0.0,0.0,2.0,0.03215355152147595,0.024794275454300747,0.0014619883040935,13536.113065326634,166075.0,0.0,1
12.0,0.0,1.0,1.0,0.0,0.0,3.0,0.5,0.1666666666666666,0.0,84161.5,168261.0,0.0,1
14.0,110.0,63.0,1944.0,1196.0,1.624,1.87,0.0735264454342734,0.0136935256588665,0.0110123114433459,47761.41739130435,557448.0,0.043,1
10.0,0.0,22.0,1826.0,272.0,6.689,59.91,0.2110077214452214,0.0,0.0019642857142857,1405.1206030150754,7213.0,0.465,1
